author_id,crawl_time,author_user_id,sec_uid,unique_id,short_id,nickname,signature,follower_count,total_favorited,favoriting_count,following_count,verification_type,custom_verify,enterprise_verify_reason,avatar_thumb_url_list,cover_url_list,author_status,author_secret,author_prevent_download
98e3a78a-c603-db90-31bd-150249b76763,2026-05-09 21:47:47.732547,,,,,我的,,,,,,,,,,,,,
3160477435436346,2026-05-09 21:47:50.380965,,MS4wLjABAAAASRo1GxxfR3cejUi8JhEhX9xPGus-39WeQLObLsk75i1-rxoSCyogsA2I7P98afDD,jmhxz0807,29463260421,剧迷话匣子,"乾坤未马，
你我皆是黑定！",115211,357816,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
98e3a78a-c603-db90-31bd-150249b76763,2026-05-09 21:47:59.386099,,,,,我的,,,,,,,,,,,,,
3949865037739407,2026-05-09 21:48:02.094583,,MS4wLjABAAAAH_u6oTaMROaWt4xzpBDFBcBYRhXiN6YhaZg73CX75SDb9K4MsHP8msnb2eR7pYCJ,Zdys16789,30474236993,大千说电影,"承蒙厚爱，感谢关注！
抖音独家签约作者
尽全力讲好每一部作品
不负支持！",1143861,19730328,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
105321194084,2026-05-09 21:48:05.123866,,MS4wLjABAAAAmkeR6CJ3aIqDhgh4ALdTqJGbju8ReFDv_OdrWSyI9e4,guidaoyyds,3428114453,鬼岛,"巅峰赛社交悍匪🏆  有宝贝了！
不是剧本！不是演员！每天都在努力打素材！🫶
暂无直播🈚️ 商务🛰️：anff0928（备注来意）",4121475,53934156,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
101826354104,2026-05-09 21:48:07.706898,,MS4wLjABAAAAAMwq-NkQTlQbiJDoLDipmK1mz4t6JMUsZaEwCG9Ggh8,G070902Z_,1189261558,G·Z不是鸽子🕊️,"第五人格手搓朱波
万分A勘
✨ 专注于做 每个分段都能看懂 的实战解说
😋感谢每一份支持！
承蒙厚爱 ❤
娱乐主播 ovo",83110,4174049,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
1424605765184253,2026-05-09 21:48:14.310261,,MS4wLjABAAAAqJwf76K90xnl8Cz6azUyrj9iXcrI3PU3JA8A01Fpy4Fk8OD8SdTPI-u72xkwgGeH,wzdfl250,3953612570,瘦弱的苦力怕,✨高清修复经典动画✨,235361,4731333,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
101382101082,2026-05-09 21:48:22.221081,,MS4wLjABAAAAlJZia4-gLvoW8_7N1WiyrGaxRmP37vzGuHFx1MZQOwI,,1129453031,腹黑鲸屿🐳,再见少年拉满弓，不惧岁月不惧风,2722,28543,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:48:25.967144,,,,,我的,,,,,,,,,,,,,
88249984278,2026-05-09 21:48:29.420192,,MS4wLjABAAAAjs6o2GYPVJK_na_x7dHYSc6M_rkcjWw61jiDEg5WSWU,542405510.,346598572,春晓闯地球（自改房车）,自改房车，走遍中国！记录美好生活！！！！,819565,4730985,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:48:35.003630,,,,,我的,,,,,,,,,,,,,
8873835679,2026-05-09 21:48:37.103811,,MS4wLjABAAAA9KaUAjGt_4GL8a3qc9nIYDEHhpjiocWsKydlXv21ZAE,,172869693,至少,"QJjieshuo （备注来意）
如果巅峰留不住~那就从走来时路
加油不忘初心 ❤️",102101,1491493,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:48:44.854560,,,,,我的,,,,,,,,,,,,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:48:47.256534,,,,,我的,,,,,,,,,,,,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:48:49.597233,,,,,我的,,,,,,,,,,,,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:48:51.583604,,,,,我的,,,,,,,,,,,,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:48:53.783196,,,,,我的,,,,,,,,,,,,,
60270666013,2026-05-09 21:48:55.970137,,MS4wLjABAAAAdY8yjxxxIDu-eVOVZDMOiLTtOuMHbkCA3598eap98Bk,h060708..,14658125,活性氧,"威海队(鲁超)
同款⚽1️⃣  v：18263138285(共创 代剪 🈴)
衣服 @無球跑動
搬砖兄弟：@강문현",12510,983026,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
1548548832762718,2026-05-09 21:49:29.950851,,MS4wLjABAAAAmZsrtWCKNHPYAa2kVpDx15yBFS1fZ7nkTHSeKSzGU7cmdcbDss_ommUpkDnNI6T5,qizaimanyou9,4166248135,七仔漫游,关于重庆和重庆之外的杂玩漫游攻略,43252,341186,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=PxSXcY0J0h3nd%2BT8qPCVwzUN5%2F8%3D&from=327834062""]",,,
1655207022834984,2026-05-09 21:49:40.528433,,MS4wLjABAAAAUOrI0dBebJvioQ5qMia6I9mGYso7onviTp3Aw2khIKTuGB6HSKp1bPQt_deIISjh,97249823627,97249823627,关关想睡觉💤（助眠历史版）,"入睡困难户😴为自己制作长篇助眠历史📖
更新中:大唐兴衰
配音以瞌睡为主---尊重历史,不虚构历史~",38613,80563,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:49:45.680334,,,,,我的,,,,,,,,,,,,,
1667291262230648,2026-05-09 21:49:50.237191,,MS4wLjABAAAAjyM2ru4Nnv31uyVaT-MqXqru0R5lANVOKGnVNKCwEo_SDDuIwqkWKrHqzdh9Dv7c,21287652393,21287652393,壹禾说球,,37517,776292,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
109426381883,2026-05-09 21:49:54.241901,,MS4wLjABAAAAjKpF4v4H6pHl46piiFxmSYYccuFkfk1kNcbm7k9hQq0,yilufast,2945344774,王洪浩的lu,"➡️女朋友也能看懂
➡️可下载、可截屏
➡️评论区更精彩",253554,3321770,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
928461455110653,2026-05-09 21:49:57.417893,,MS4wLjABAAAA7VHTGOls2igfTBN0rQuTBt8TT0Ho3RsAsRak31G2Ln8,ForAlice333,42169243207,鸯锦鹌狸鶕鵾,"🚀 人工智能资深讲师 & 设计师
🎓 5年ai授课经验，企业特聘导师
📈 线上线下学员超万名👉❤️fxb665
🌟 Ai项目落地领学官，深耕前沿技术",1056934,3593311,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2005976006801166,2026-05-09 21:50:14.402945,,MS4wLjABAAAARlrZVKYM5VMJ9nZqhejCy5VRjRDrDPHMiwPNpF8Xuvn1fTis4Si7ES0_9-rxaDHB,36522350018,36522350018,自然界精选,"今天又是看自然的一天。
（已签独家）",35650,498567,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
104303515548,2026-05-09 21:50:23.206435,,MS4wLjABAAAAsgzxzzbdh7d_GHe1nNsIoguoBThouzCyhImrGT6N7tA,Xguaioxo,3788367177,天真,"纵使凄风苦雨 我也再不回头
🥣/段位认知➕v：XQ_sxx（营业中）
实战✂️ 🐧：568928896
我爱这个乖：@装乖被肘击
盗视频的替我挡灾",174916,9995521,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2911927066696775,2026-05-09 21:50:37.669706,,MS4wLjABAAAA4amZXvvdN_PyZYBUy3B2LtMZWFArB7rvevV_zVMU0n-7pyHyJRtP4tvQjvexPQCu,52565511726,52565511726,Super单闯天下,"05大二在读
记录日常生活，想拍啥就拍啥
弟弟:@小单单单",386,15058,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:50:44.034187,,,,,我的,,,,,,,,,,,,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:50:46.868840,,,,,我的,,,,,,,,,,,,,
7459688919762191374,2026-05-09 21:50:50.677462,,MS4wLjABAAAAstUx99LEA_4Uwj03cEhOIoqmuAu1CKqR4cu0XJ8KrgRoBP3UvPwDUF2n-2juor9c,22874176658,22874176658,数字人Lily,"你好，我是一名数字人歌手，原创歌曲和翻唱都是我的强项。
我的名字是：StarVoXLily，需要备注清楚哦，不然那边的小伙伴不知道",70774,300160,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
60940717927,2026-05-09 21:50:56.988939,,MS4wLjABAAAAn0IaAepu3IXL0vkjTGL-AeSymUfJatBDBdeguzYnXoY,mm3323,1293379485,甜甜美食家,甜甜的人才会有甜甜的人生。,206897,3374770,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
3824530286711920,2026-05-09 21:51:11.303023,,MS4wLjABAAAAYNjSItbHVVs7QJlfGfHQrWGI0tfo8LdZUUUjcGSFWpeI6YlAhWQbe0C6rFiB24QT,58378096601,58378096601,沐风追影,"小时候没上过兴趣班
成年后也不想去上班
现在做影视结果也一般",411484,6850267,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
4144496161593996,2026-05-09 21:51:26.061460,,MS4wLjABAAAAlxrqLk8TuGNeQD6gzsAoOB_9bVl1CR84KgDQngITwEwO2B1yHf4XdROytD_OS2TJ,98373021214,98373021214,照桥心美,"日常@心美2.0 
世界和平",271229,3014747,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
7564241533131998266,2026-05-09 21:51:36.660342,,MS4wLjABAAAAfONPFy_qCNIaWLrbRDH2Yhp8laUGmDLHok3EFIEe-l_SMwdefVi04QHDcQ0BZFcK,91757620753,91757620753,大象探世界,"🌏从人文地理到自然景观
🌳带大家探索地球每一个角落
🐘关注我，换个角度看世界",8599,1494233,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
64117131714,2026-05-09 21:51:46.927495,,MS4wLjABAAAAYWkymXM9aTMnj4h17F59zl69JbDm31VNDmvmFFJRX-Q,,268039206,日食记,"温暖治愈你的心和胃：）
📮zoe@canbox.tv",11069346,100265285,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2755798314784285,2026-05-09 21:52:02.008963,,MS4wLjABAAAASmmmKB1k-BOAZmIZQ-cShu5Bcw0jqjjXU-T2PHdj4s39Gfsw8l03nBTQvKzPLxOC,32375272985,32375272985,生灵之歌,感谢关注的兄弟们，想要的都拥有，好运爆棚，一路开挂*^_^*,37215,1050246,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
96511197240,2026-05-09 21:52:13.474819,,MS4wLjABAAAABTAGRhZImiELPSlARGnej2NksCrvFVPCsb72y5APbuc,1020189775sxy,2280705243,睡神小欣zZ,天天开心⌯'ᵕ'⌯,6320,301334,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
109692092945,2026-05-09 21:52:22.946663,,MS4wLjABAAAA1aYjJ2upDeuiK85cGqL1hQQDds9XfOvy0rjV13BPbFc,,1893164268,阿宝爆漫,"《斗罗大陆》《绝世唐门》深度解析😎
每日不间断持续更新✍🏻
如果你是斗罗迷那就请关注我吧👊
合作🛰️（备注来意）：LB53K63",1533584,32557650,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
70166245903,2026-05-09 21:52:25.681171,,MS4wLjABAAAAtiV1jjeoh7jHaw0NnAwSajTsNypJomsWfU3r0Xe0H84,Dailytaste,1605355424,小宇菇菇,"大号@小宇菇 
🤳🏻信：XYGG889（商务）",12451576,261028632,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
3214595381537639,2026-05-09 21:52:29.918056,,MS4wLjABAAAA5KjagUbE4ma3GW2d0e2cpkFaz_0NBjkHrZaNfyZjrf37ule2eRh8IfBnQ7oOBEwY,shijiebuyuan,3928897477,即录,"这里是即录，真实记录世界每一个角落。
文旅品牌合作，让更多人看到你的故事。",4076986,18798629,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
3519961464833076,2026-05-09 21:52:35.150893,,MS4wLjABAAAA8wqwF7v1kGKHjX4P9_B2xcMVq_Wp6nYWFWLeNRuqzz63Mytv6OajJCd2GSMXU2-h,76885303127,76885303127,静语STD,愿你能保持月亮般的心.,68617,1182921,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
62425115161,2026-05-09 21:52:49.299192,,MS4wLjABAAAAWcA5B8ttR-V7WACdM21EVZSrPvBb97M0tYD-DLoucno,xiaolou222,46482442,栗栗兔,"hello，这里是辣辣U
一个爱吃早茶的靓女🧚‍♀️
只体验，不接餐厅探店广告
理性种草 感谢关注💕",5744106,76213828,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
4191806042678430,2026-05-09 21:53:04.230266,,MS4wLjABAAAAfo2f51bfqWDQq6br85nQ3P1Hej71Nl9FuOkjcGi2JuwFE-nNZBzmzaKBAK5Srhem,30845403448,30845403448,历史事物所,以史为鉴,630181,6011797,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
94110986557,2026-05-09 21:53:15.821453,,MS4wLjABAAAADHQfN-oClGazdxr5yB21V4nd-_fYNm8XecWy4ViBAdU,,800115427,wo,"👉多家一线互联网公司架构师
👉ai大模型学习籽料，AI Agent，系统课程
❤️❤️❤️籽料看置顶🔝取@AI大模型资料小助理 
👉以上提前获取：私✉️我或主页置顶裙领",13758,49434,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2985868281521283,2026-05-09 21:53:31.161769,,MS4wLjABAAAADtETrqus99YkidrtphyeLO4-Bvmyq01K6Ll_f9f6Ux4B4tRG-onq7-G07XeYL0Oc,SUPER_ORATOR1314,2328830538,桐艺成长,"欢迎来到AIGC的世界~学习工具
资料：@AI视频制作教程（籽料主页抱走）",3449,14776,,,1,,北京桐艺教育咨询有限公司,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
4419659773772652,2026-05-09 21:53:42.408208,,MS4wLjABAAAAJ-K_D0XgXlvsqK4uUYWSG1VGudcvSbAPPSsJ5Yanjc7lRhaFPjA0vQAW2TNfGAwe,shixinjie771,3599244606,失心劫,"美漫首席研究员
------------------------------------",1985011,69694000,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
4496322546112016,2026-05-09 21:53:54.338523,,MS4wLjABAAAAVtLHdXFwF-_0Zld5vXQzfzBakMSvJcGSeWNqaMZNPkzkCLHy8ofyVIVtB9Fx0s5x,68535577562,68535577562,奇幻专家,追漫专业户，专注动漫剪辑不迷路！高能片段、治愈台词全安排，让你重温二次元里的感动与热血～,13191,1437053,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
96245712291,2026-05-09 21:54:12.247978,,MS4wLjABAAAAPSH14xzGn_MJb7Rx3KgrWaI_XAzSHo_5kcwY7MpycT8,Lnsane34314,658431732,小朋友,"真人配音 原创作品
只为在有限的时间里 给您带来无限的欢乐
点个关注 祝您在新的一年里 暴富💰💰",6241,97252,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
3538673737140872,2026-05-09 21:54:24.597614,,MS4wLjABAAAA9FyJUTAhjDpevkOhtMabxw0DC6SCCUqZklUx7dHz3bXg6GVQVnZdmot2ZReHyJ0S,75081173554,75081173554,75081173554,"高清记录张韶涵「玩家」 2026巡回演唱会精彩瞬间
偶尔串场 所有视频均为本人线下拍摄 请勿搬运",326307,5078629,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
4153322460956442,2026-05-09 21:54:33.862881,,MS4wLjABAAAAuWiQ_az8KgYcywQQDMA0yPwwAtLM5-7MFf6rQfq903kocillhU5BqoqUjLqrDNfT,80889425916,80889425916,鲲述史,"你知道课本之外的历史细节吗？
历史是最好的编剧🎞️
但真实的故事远超戏剧📺",76232,782858,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
1157111048055262,2026-05-09 21:54:39.681064,,MS4wLjABAAAA6ncT1Qfz3iS6K144hNzbtWE--tsag5MpBQ21f1srZqhYm0S9fEJcIf_7gFLIW1mB,HJ80902024,95765199701,乐娱先生,"带你了解更多乐坛传奇
在旋律中，让我们找到共鸣
感谢您的支持与陪伴！
永远的神：@刘德华",664433,6522348,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:54:46.442276,,,,,我的,,,,,,,,,,,,,
57049210697,2026-05-09 21:54:48.628688,,MS4wLjABAAAAGHw8dx7vNeuK6ym7yvTGW2izSJ3pI_SvHfluYIV36A4,zhaoshichao7,950789515,大榆说车,汽车网站总编辑，15年汽车媒体经验，陪你一起走进汽车的世界,1226655,13805818,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
4099458445607268,2026-05-09 21:54:55.975389,,MS4wLjABAAAABoSu94AmD-yYyL2EeGiZwTUbI6wAVlWVF35x1kvnzyqIwRsTchbme1AmHPyiwqsp,wulei7_9248,69195301576,褚岩的7号频道,"“足坛是出群像，凭什么在你青春中留下荣耀的叫英雄，在我记忆中写下故事的叫反派”
vx：wulei7_9248，备注id和来意",53028,775338,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
59482590562,2026-05-09 21:54:58.388478,,MS4wLjABAAAAmQnxm4-jQ0P0PC2_cjCB71WQut4G_PrAzDOV8PZUV70,,10650987,粉色鱼籽🎹,"治愈钢琴曲🎹
感谢抖音💓感谢大家的喜欢～",629557,13858271,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2ca1f3c7-3ae7-6e72-39b6-cfb12ad722ef,2026-05-09 21:55:01.118110,,,,,我的,,,,,,,,,,,,,
4222583297023315,2026-05-09 21:55:03.531977,,MS4wLjABAAAA7J5tg-pWl0IukfaXHqxuBNCrp1prXV1iv0fSAlt6lgQkYSaK6fbNxchcT2S-Ed48,91746439740,91746439740,胖虎说科普,沉迷科普的硬核姐(a)姐(yi)   商务:kepu5566,984984,4370438,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
7571712876664521785,2026-05-09 21:55:06.092180,,MS4wLjABAAAALj5gj41W03uI5WICy0KSYtoL4Vsqi4I25LpzzkyPkV36MbI34X1ow2PBLgQ28uBS,96900155169,96900155169,足球先生,"跟着我学习足球技巧！
我就不相信你学不会",107904,736969,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
70367542514,2026-05-09 21:55:13.287136,,MS4wLjABAAAAkkq051E4yD7pUewXK7Tcm228qPqYl3Jwp0fvFBaKj04,,81320119,杆哥（国服芈月）,"5.7号请假一天金牌/大小国标/巅峰战力/上星（全英雄可接）
上分加:  qx528023
自营 安全效率👆🏻",2744770,68643653,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
7519137652848706620,2026-05-09 21:55:22.021052,,MS4wLjABAAAAQDPo45ayVUkjD225bdilVO4kpml4UtW7MHm2kO-LYtoZDsisLmM4Lrz7KFZ07qD0,57295258366,57295258366,蔡崽崽,"谢谢你那么好看还关注我❤️
分享外卖日常（克服社恐）
想把快乐传递出去（分享快乐）❤️",53508,1493143,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
2704394016263783,2026-05-09 21:55:27.126575,,MS4wLjABAAAAPjrxCPcO8vhqRkJXyyF1ORggv41qw5oIugQhYY8lD7lkFDdQ2q-ovzJkBD3-_tQ0,Baron.Luo,2373535307,罗南珏,"恋人：@大头和啰啰（俺是大头） 
周五周六周日@南豪小酒馆bar 驻唱
合作：☝️L981254067 （通过备注来意）✌️honey-12x    ➕粉丝群取铃声",346694,4695430,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
103397729578,2026-05-09 21:55:31.661024,,MS4wLjABAAAAMHaw6FJ2JvrT7W31HcCAtz3mN0BXd4sPAwGbmFaZf0w,LD12220022,3774425522,六点速看,酸萝卜 被吃！,809892,38747474,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,
