author_id,crawl_time,author_user_id,sec_uid,unique_id,short_id,nickname,signature,follower_count,total_favorited,favoriting_count,following_count,verification_type,custom_verify,enterprise_verify_reason,avatar_thumb_url_list,cover_url_list,author_status,author_secret,author_prevent_download
1427643660521036,2026-05-11 08:50:23.374704,,MS4wLjABAAAA-IhOLPuZjNkk_kcVWSi3G9C7FcSzDVUJYRP2lhMrsMXL5vEtcOQnFB4opQd3-OEe,Yxiaolan888,24411628076,小懒&胖友记,"🏭 南漂小情侣碎碎念 ·小懒 & 胖友
真实恋爱日常｜高甜互动
常来玩呀～ 一起把普通日子过甜🍬
谢谢大家的喜欢💕",1718,97503,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
66698779974,2026-05-11 08:50:28.866634,,MS4wLjABAAAABXWhzMhT0DBHdCyAAJIZqLrFuIF1zVajLAhn0dt6zZo,,60875983,哇哈哈,"解说嗷嗷多，韩剧彪子说
抖音独家深度合作签约创作者
黑帮动作复仇韩剧《无赦之仇》火爆更新中",103849,1438795,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
f165a5fd-6ec7-4f27-81ff-3447ecb8fd58,2026-05-11 08:50:37.203177,,,,,我的,,,,,,,,,,,,,
4306145749267975,2026-05-11 08:50:40.279206,,MS4wLjABAAAAaPVWDvn_ty-ILbC69s1NcNs9wCTZ3-zPYuhR7uNRQvK1ts8KQkQJ_ev4D3c5ZHxo,33072325017,33072325017,想吃杨国福,"直播时间:⏰凌晨2:00
自家保镖:@鸟语花香电竞(接33 部门任务 跑币) 
自家代肝:@鸟语花香电竞(接33 部门任务 跑币) 
仓库10m:
商务:hbwwh888",280496,1948037,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
f165a5fd-6ec7-4f27-81ff-3447ecb8fd58,2026-05-11 08:50:47.124367,,,,,我的,,,,,,,,,,,,,
101349202583,2026-05-11 08:50:49.357757,,MS4wLjABAAAAWPIetEGd9W1Ff87hi4qwxVyLZ67-MDwXZnn2fuGK4Tw,YYDS.lfy,1200506109,一只飏（yáng）壮壮.,"06年大二  在校大学生
持续更新中...
你要是我的粉丝就好了❤️",153944,2832634,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
f165a5fd-6ec7-4f27-81ff-3447ecb8fd58,2026-05-11 08:50:56.335758,,,,,我的,,,,,,,,,,,,,
f165a5fd-6ec7-4f27-81ff-3447ecb8fd58,2026-05-11 08:50:58.569408,,,,,我的,,,,,,,,,,,,,
91639435616,2026-05-11 08:51:00.833646,,MS4wLjABAAAACUAT-WuKWoKVSLZiqFkmR02fk-I5R27ZIGXZvemkCZI,,288015867,打工人,"✨ 用故事读懂𝐈𝐃𝐎𝐋，用细节解锁高光
      不做废话解说，只寻背后的意难平",94087,1614741,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
3320953885435863,2026-05-11 08:51:07.610410,,MS4wLjABAAAAMjGJVsVkRqT14T-Dt2SuuVw85TIS3qwBNcg_D_prJoe60vYrkn4cwUw0eo9vors3,Qc168i,54422455154,千城,"🍀Hi. 感谢各位关注！梦想100万粉丝
整合包后续我可能会放在粉丝群里
🍀喜欢制作的视频记得点点赞给一点点动力奥
🍀商务联系：Qc168i
🍀直播时间：11:00每周一休息",623153,7638950,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
7601344192892322853,2026-05-11 08:51:15.325804,,MS4wLjABAAAAlaJTL3y0k4XMisYWm8J-xet0QTPlaRm6asUbq5XPydmnSXw0j58XmlYfTO9s80j0,81440991454,81440991454,徐行客,一路徐行，且听风吟且行乐,3175,59492,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
2420455375649931,2026-05-11 08:51:22.082705,,MS4wLjABAAAAE0cIEnAQyEk-gEj8uZuopaA0mz_QWEUeoerh1ku-xn00VJWPym7TpdYbIsJ3LNho,42527402370,42527402370,尧做音乐🎵,"一起在音乐中相识吧
音推/种🌿：r890089ryg
感谢大家的支持 @我的 我会不定期回复",107521,921647,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
763500921886873,2026-05-11 08:51:25.016499,,MS4wLjABAAAAtxd4Jrz7mBstL5QHjwrk1RudvJiCu_3FZseYizDnLZg,33980650920,33980650920,阿战（三角洲行动）,"🔥直播比作品更好看｜你们一定要天天开心！
🌟直播时间：中午12点 下午17点 不见不散
🐲自家电竞猛男福雾号：战门电竞@战门电竞 
🌟@八宝粥商行 跑刀@狂飙跑刀100/1800 部门3*3 
🌟福袋｜上号｜10级:@慕歌（阿战助理） 
🌟两个号都不会主动私聊索要任何东西 警防上当受骗
🌟商务 二创切片找：ActiveBird",1767949,8361030,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
1209921039241576,2026-05-11 08:51:27.752495,,MS4wLjABAAAA9mxDVF-JbNT9FE0lSu8BI6P_459K8MtQaba-wEi4vD-HLWzCL8jfizaCIAEQG3BW,79945683062,79945683062,DJ Rway,"一个喜欢tech house的小白dj，纯自学
一小时纯享Mix不定时更新(网易云同步更新)
可定制set(V:QD20180315)
网易云播客：Rway",4008,32766,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
7503184601084593209,2026-05-11 08:51:30.333596,,MS4wLjABAAAAGC4qZG7CWzRK6jYk1Whcjo2t-ZhNbdftpv2Xv_G9zbXUn3q72XublyVNGEhXK15l,84514045413,84514045413,风的记忆,"凌乱你的思绪   
诠释我的记忆",5795,104146,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
2199442814981056,2026-05-11 08:51:37.693154,,MS4wLjABAAAA6D2t1ngebLQfM73vgK87c_g-wG5BM1y587CQ2l9v14Y6PdeN_TeP11lEQt9XIj4l,1z12s,45578329258,香菜爱吃香菜,"玩游戏我是认真的
商务wz94329备注来意
一个什么游戏都玩的主播（综合游戏达人）
不卖号不加机构
视频均来自直播素材",1169365,19896118,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
60090810439,2026-05-11 08:51:51.731039,,MS4wLjABAAAAec-tid4Mj0_662ZibkJlh8RseKjRJz3PYrXEPVRA0Vs,xiaozhuzhu531,20008718,逛吃小猪猪,"天大地大快乐干饭最大😉昌平土著一枚
个人号无团队，旅吃全国记录干饭日常
不吃姜醋胡萝卜芹菜，讨厌不会好好说话的人
生活号：@小猪猪的小生活儿",1973767,24916978,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
3801432379626932,2026-05-11 08:51:56.097436,,MS4wLjABAAAAnzC7DWeOBGwGhmpXNZkHJqrJX4eQeIx4FEp6ozhI0Ok1VEzc-yG3AoETRzCXgiX7,47030058078,47030058078,爱抓乔的兰陵王,"QJjieshuo （备注来意）
如果巅峰留不住~那就从走来时路
加油不忘初心 ❤️",102346,1514108,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
6e0b59f2-7cdd-93cb-48dc-e9b15781b131,2026-05-11 08:52:02.616736,,,,,我的,,,,,,,,,,,,,
4189617200840380,2026-05-11 08:52:04.720973,,MS4wLjABAAAAGSVXvFK9xEU30izdpGZCyBnCxkZW0jGgHkIhDqE56iW-A5GhQb42vdUdceaRxEU9,52949304834,52949304834,吉哈乌村,吉哈乌村是由喜欢 吉伊 哈奇 乌萨奇 与他们的朋友的人 建立的地方，大家一起来跳舞吧,284119,2262843,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
92958352630,2026-05-11 08:52:08.249296,,MS4wLjABAAAA30l_IVITZqIAqDYGAUeM3uJOjg0l1YccXXQX2atoPms,,888286908,小熊漫漫解,"磨刀子 拆剧情
号商入驻勿扰",28297,518105,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
6e0b59f2-7cdd-93cb-48dc-e9b15781b131,2026-05-11 08:52:15.748041,,,,,我的,,,,,,,,,,,,,
3988662722506359,2026-05-11 08:52:17.922211,,MS4wLjABAAAA6LMeGerRvXMhVswtAkq86DAsd_bysGdJRxJtS4nLmWkhMBqka4qy8Vzl6Zt6BKdq,woshixiaowangzai,2928249950,绝地小望仔,做自己感兴趣的事。,3698161,17359484,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=14ox%2F6uTr3sCyYmcMBztlDn8NeI%3D&from=327834062""]",,,
7605203055701787697,2026-05-11 08:52:24.918522,,MS4wLjABAAAA4zt7fvhTuKuknJAhR7BNVYYVPD8ilwHNQVDLsOK4uEXYkrZzXQ5dTAneGOVH4z7-,54311662108,54311662108,梦溪史话,,28200,213256,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
54241111709,2026-05-11 08:52:27.572196,,MS4wLjABAAAAffzTRF4DiHiUyqkRvn0TBuvnr_6prBCK9Pe0zD_qoHA,,191417605,爱出门的赵小布,"世界就是一本书
提前替你们先翻几页",14622,130340,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
96492518134,2026-05-11 08:52:29.941756,,MS4wLjABAAAAGEing_IBAy7lBfUhiMBq7BoqqdE-FMaL_GSCOKEXBz0,,699835477,小岳来了24,好好生活，来日方长,175421,992519,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=14ox%2F6uTr3sCyYmcMBztlDn8NeI%3D&from=327834062""]",,,
7547972367000241209,2026-05-11 08:52:35.799155,,MS4wLjABAAAAjWdN2gKbFlaUUCRa2EuWayzVIahexq8Ld_O3WAry7J5eUYmxJ2XqfNM62w3GKy04,JYYT0817,90887155665,羊驼（鼠攻学教父）,"关注我的都是大帅比
商务微信：MHHY619（非本人，添加请备注合作账号）
商务邮箱：minghehuyu@163.com（非本人，留言请备注合作账号）",25496,1052375,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
2375397537745608,2026-05-11 08:52:38.104878,,MS4wLjABAAAAAVs2Mt1A_9pHh76udOpu8pEqCOjzGCYQ4VEjrqikW5gd-CTIqiHQ_I_0sUxCSF1O,A663084,72190112974,小美看车,每日更新汽车动态，真实的实车测评,97918,1461534,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
6e0b59f2-7cdd-93cb-48dc-e9b15781b131,2026-05-11 08:52:41.026071,,,,,我的,,,,,,,,,,,,,
44461346530439,2026-05-11 08:52:43.129218,,MS4wLjABAAAA6QD3474TnqQynCEzg4-7c873D06ntkjoLMJBNxwdBWg,25544698208,25544698208,BettySays,"让时尚，更日常！带你轻松看懂时尚
UCL工程系时尚博 ｜ 164 55kg 梨形身材
📮 bettysays_hi@163.com 
💃 穿搭信息 都在结尾哦！",345843,977247,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
4176360165880010,2026-05-11 08:52:49.994250,,MS4wLjABAAAAqFnVHrqaZ7BHv_idSzb2fo7nS5USRwVK2oKIsfk2Z3pWoVUSDEJ8_TBoSQK-f6_8,61588781080,61588781080,风渡音乐,"音乐盘点小天才，专治歌荒与无聊。
我将用两年半时间，把国内外好听的歌都一个个揪出来给你听！",18115,470205,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
3723412795295876,2026-05-11 08:52:54.722390,,MS4wLjABAAAA3j5QkCgFo6TrHdM6UXqoHywZ692qRKLdZnO0V5TdcVmpHYLCbSLM0-RTfmfVMO3c,42245389978,42245389978,老A说剧,一个专注悬疑的解说博主,138389,2138141,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
3428729450661216,2026-05-11 08:53:02.039250,,MS4wLjABAAAAMaoUSylv9-mlnsWD-Lg4_mCWAALIDV-VMM1g6HR1lRlL279weYdrEeOKNRt4cwQ4,38430757867,38430757867,咱们聊聊新车（帮提车）,"🚗感谢抖音，感谢平台！🚗
每天开播，咱们说车，聊车，免费帮提！
🚗当地新车落地行情分享🚗
🚗买新车，知底价，不买贵🚗",4795,50056,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
6e0b59f2-7cdd-93cb-48dc-e9b15781b131,2026-05-11 08:53:15.531313,,,,,我的,,,,,,,,,,,,,
108837809418,2026-05-11 08:53:17.922754,,MS4wLjABAAAAOL25oRHNPptkvrl78ftzvrkH2vB5bn3Dq35CSShJldE,qqmsda,2788007167,全球美食档案,"🌏美味视频持续更新中…
😘感谢各位小伙伴的关注
🍜愿我们每天都能好好生活，慢慢吃饭",26210,87875,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
101348060787,2026-05-11 08:53:20.477652,,MS4wLjABAAAA5Aafi37PWvzsUmEgJJbDgaiyIOgcFBJqYYd4IdNRtJQ,,1127504377,月薪3000字,"评论区点歌💗
兴趣爱好：洗衣服洗碗做卫生、带娃煮饭叠衣服
                   打鼓、机车（也可以不喜欢）
学鼓｜录制——私信：zerooneDrum",2071,114615,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
6e0b59f2-7cdd-93cb-48dc-e9b15781b131,2026-05-11 08:53:23.158534,,,,,我的,,,,,,,,,,,,,
4223693370168507,2026-05-11 08:53:25.497666,,MS4wLjABAAAACSK67rdjqVlfi4UfhJTVxfn7wtSqIhRo2dR1RuScW0okmTw8wXqp6DmD3-838I12,96346715214,96346715214,山村牧影,"【新人UP主】
电影精讲/细节解读/人物杂谈
《外交风云》正在连载中...",55767,518784,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
4503672216209926,2026-05-11 08:53:41.027971,,MS4wLjABAAAAHNPY2vrRbuYUuZi9HyejkVt_a5uCohtg_S-PE_qhFL6O10FOCkLLSPNN5wZueG7V,Jialiangdouyin,3188227665,佳亮爱美食🍱,"我是一名美食博主，感谢大家的支持！
日常小号：@佳亮朋友圈🍱 
星图合作：zcl52140（其他勿扰）",1946308,23759443,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
97033245722,2026-05-11 08:53:48.735063,,MS4wLjABAAAA1dcSho0DSH-WxIkJ4pwDRbW-JI2FjrGwgMtDoSxYMUY,,836057923,蜡笔不新,"感谢每一个粉丝点赞评论
支持原创，用心做好每一个作品
创作不易，请勿直接搬运",40404,2018630,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
4413864245211578,2026-05-11 08:53:57.253765,,MS4wLjABAAAARs4qw1G6AMbMqKOW3tRvmGloI3uSq-VoL-q-sBBRZuA_9fsin583Hd4U3w3l-TvF,pljc888888,46925818952,陕北狼牙—公益护农,"深耕全国公益护农，奔赴千里守护良田
记录真实农耕防护，帮扶各地农户解忧
养狗20多年从没卖过一条狗，从没有因
为治疗费用放弃过一条狗。",1565450,7406953,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
6e0b59f2-7cdd-93cb-48dc-e9b15781b131,2026-05-11 08:54:02.870328,,,,,我的,,,,,,,,,,,,,
2464421228587114,2026-05-11 08:54:05.042183,,MS4wLjABAAAAgw8RIf3jHWyYe6hmJAWT4S4sMnglYd5EatyhD7t487PLheQBkiLwXbge-bsAeZn5,26352594344,26352594344,Finest Vogue,"从老牌时尚到新锐潮流
Finest Vogue breaks down fashion trends simply.
简单解析时尚潮流
商务🈴：ZYueL22
招✍🏻、🧑🏻‍💻：ZYueL22""",10219,499763,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
7623317942159787045,2026-05-11 08:54:07.793980,,MS4wLjABAAAAcfDRPHa-sCZVFvpH8BjVw49TsnqA0KPtfi1i1J4KGwWAmYFT30nOjdZhg1i5zHKQ,30627679612,30627679612,刺猬小姐钢琴🎹,"📍在成都@不晚钢琴工作室 
🎶🍠同名
✨欢迎来到我的秘密基地⛺️",1322,28255,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
72905370386,2026-05-11 08:54:15.023160,,MS4wLjABAAAAjWv22Ew_DcKUX78m9m9B-XW4QMrXdvJIs5Yve0D4Xu4,,102733604,未Live耀北斗,"接【六阶排位及以上】素材投稿
赛季初段位改为【五阶三】
投稿邮箱：jyex_an29@163.com  下划符号不要打错
邮件请附上对局战绩图证明段位
录制回放时请把左下角【显示昵称】关掉
投稿的主角必须是六阶以上
不符合要求的邮件不收",129345,4437968,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
96844470276,2026-05-11 08:54:22.496381,,MS4wLjABAAAAP3CmHO61kKDQeyzL4kErC-PyY0fvYHtq-wvXR4gkNQo,37882122439,37882122439,比萨大魔王,"解说燃一点的
商务：cyk2599",818362,8724053,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
84785752657,2026-05-11 08:54:24.968740,,MS4wLjABAAAA8kDFGe0TdXA5Ka_d9Bkjs8y1k3RpzJEUgA_7HpQugK0,,1065550634,木双林,"宇宙很大，大到装得下所有的未知
生命很小，小到只能在化石里证明自己来过。",1238,20802,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779667200&x-signature=NLl%2FvFmoEa2vZv3fniRc2qdZVXQ%3D&from=327834062""]",,,
