author_id,crawl_time,author_user_id,sec_uid,unique_id,short_id,nickname,signature,follower_count,total_favorited,favoriting_count,following_count,verification_type,custom_verify,enterprise_verify_reason,avatar_thumb_url_list,cover_url_list,author_status,author_secret,author_prevent_download
2258810838459188,2026-05-10 18:32:58.306850,,MS4wLjABAAAAyxKY3uQtojZls91oiUCJgUQAqtecxHskRVshnb90taWJsvMVPyP1-9CGRCOOL470,33916233966,33916233966,安澜（三角洲行动）,"🎊直播时间：下午3点  
⭐三角洲老祖家仓库:@粑粑三角洲（不要错字哦）
⭐三角洲高玩：@豆腐电竞（三角洲行动） 
🛰️商务联系:@🥕  🤫切片联系：@粑粑粽切片总殿  
🧧福袋兑换：@萍果欣欣（安澜小助理） 
🌞日常号:@猛攻的哈基澜
只认以上，其他说dy和我合作的一律是骗子
洲之颠，傲世间，有我安澜便有天！（中二）",4118787,43127126,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
51625443497,2026-05-10 18:33:05.935402,,MS4wLjABAAAAqXcP_062GDD5oYUAXn5l9im7InL1j5zBlGFxmqyVkDs,BeastChallenge,162311487,野兽国语配音,大家好，这里是野兽国语配音频道，更多YouTube精彩视频持续更新中……,892592,2936767,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
2698655892791881,2026-05-10 18:33:09.939102,,MS4wLjABAAAABVUa6Bf80PE2rzmP6lqdCV-DEUEL31S3mTWuOQarBiR2jnqs0QxMApSt2rbjpMh4,58693114569,58693114569,激情小子,"分享日常生活化点茶
胖虎是为了让小孩子更容易记住茶艺名
有线上和线下点茶课程
器具茶粉🍑（胖虎爱点茶）
点茶课程咨询👆",26907,452504,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
106606299855,2026-05-10 18:33:21.766284,,MS4wLjABAAAAZIpFCuFfmV9k8RAIHzAM3BOAn5QXFKnAhHFb4Uw7Eps,lovecbd,1728141675,胡说罢道,"📚书籍推荐在商品橱窗
致力于逻辑思维研究与学习
☎️jiegou12345678（备注来意）
找我合作上星图🙏🏻",1166394,3732238,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
3273669641258107,2026-05-10 18:33:29.201595,,MS4wLjABAAAAmdY2V75mJLmVGMKQZNAPOQYv46PymN7qLQjtAjWSc7JKgrR8uA4vSwZLOQaDqjpo,68624631761,68624631761,漫剪放映厅,"用剪辑打破动漫次元壁！无论是热血战斗、甜蜜恋爱还是悬疑剧情，都能剪出专属名场面。评论区留言想看的动漫，说不定下一个视频就是它！
招文案、剪辑，商务合作：Sabrajo（添加备注来意）",74839,5913242,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
104921065995,2026-05-10 18:33:38.473100,,MS4wLjABAAAAdlUOPcywlpMOrM79QqzXqBPnUErtfdIa9QqKOVVXFOw,lidachuidy,2179265824,李大锤同学,"「全网最细」的那个男人

📮联系邮箱：lidachuihezuo@163.com",1373679,20314086,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
2261073931275599,2026-05-10 18:33:47.989758,,MS4wLjABAAAADcBFB1XZSn9qAu0ujkgyGVbwTtlqTzPlyWLX_tCb9cibxrAMzQUI7-IWQDS5ID5-,86063310941,86063310941,小小小新,"我将不断抵达每个我想去的地方
23年裸辞环球旅行 见面请叫我北京金城武
Vb油管:野原新之助天下第一   日常@神拳无敌金城武 
名字是因为喜欢蜡笔小新 别上纲上线",294866,1557190,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
4262176364691796,2026-05-10 18:34:04.270812,,MS4wLjABAAAAR5F44cbX7axp9B5FpUJoVSz9SFY54ORuTXwx8i7iH1Td2yBTehS1bFxTCvyaac8t,45715494047,45715494047,榴莲不忘英语,"✨记录打工人上课日常
🙌努力提高英语水平
😘记录在@口语侠(美语流利科技)  的连麦视频
使用【LIU111】可以获得免费10min时长哦！",4880,54649,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
76546432106,2026-05-10 18:34:14.592342,,MS4wLjABAAAAlzD0EOwW21Gw_Cj5WiuipnaUQ6ruWUK7LVX8dfSfWpc,CM11886390,131129320,草民讲电影,"真人配音，用心讲解。
深知解说无法替代原片，
故只愿陪您细品每个故事…",3117535,29628822,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
60640351351,2026-05-10 18:34:25.595881,,MS4wLjABAAAAEFlY3sf-Y_7L62yoUKBJPLZdtwssYv098io9-Nu4PBY,WJWJ888888888,16269257,奉天小东北,"人间烟火气 最抚凡人心
纯地道东北人 ｜挑战吃遍全国路边摊
纯野生博主 ｜一枚阳光大男孩｜纯真实测评
分享地道美食 ｜寻求性价比小店
私信都会认真看 ｜商务 XDB777B777（ 备注内容）",787000,19766561,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
3758560234965129,2026-05-10 18:34:35.127969,,MS4wLjABAAAA5DXaF3-PHDHljtyq0hA23B1Jf6X2rEnvtxgf_i8CB7gVd9-SV45NZwAGpeWlOEYz,51440271766,51440271766,炎炎的电视剧,"宝子们～这个账号以后只更电视剧相关内容了
极限挑战解说将会在@炎炎子 这个号播出
谢谢大家长期以来的支持陪伴～
🈴：LiYanjustLi
不入驻别的平台",51341,5008897,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
77176145304,2026-05-10 18:34:43.334594,,MS4wLjABAAAAB_O6ZZplTsE1iNFrfu1h1byY79fuPotOiRB7FQpfjNs,,1831961195,kio,"👥她关注了你
153的茜茜和183的小梁的幸福生活
有好物会种草～
📮：fuenei1010@gmail.com（联系邮箱）
🟢：Cc490539091（商单请联系）
恋人：@小梁有脾气
呆🐶已暂停合作 下单请谨慎",8321924,338603966,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
98875530033,2026-05-10 18:34:56.163594,,MS4wLjABAAAAsjI3H0eBDce-OhKO19yiGIdkB0SwqRS76klBU2uUK3w,JayChouFTX,1369149192,搁浅,"听的是@周同學 唱的是青春
喜欢杰伦哥9年老杰迷（助力歌迷朋友）
已助力196位粉丝圆梦成功 需要圆梦@碑海北 
喜欢就关注！有你们更幸福！",154376,13097569,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
3812760694829470,2026-05-10 18:35:03.295714,,MS4wLjABAAAA7F_qvYV64aRTHplsWLSb3L0-ePsMPzjVgp38_O5x5OhgOk6fFLWMJi7ykJkvBQb1,biegaowo8647,3574245795,圆66⭐️,"这车我看行
不行也得行
每天更新汽车视频",172418,2661211,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
2447930205147752,2026-05-10 18:35:14.669513,,MS4wLjABAAAAPRAm8Fxr9htFyDfYByRQ8r6yO3KNHLPXgG-bjDwXXK6cWT35wzI51jhQd6_ZkIzn,guoziyule01,38459852915,果子娱乐a,"嗨！我是果子！
一个正在成长的营销号！
分享一些奇奇怪怪的事
V:guoziyule02（备注来意）",61751,9907235,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
496e7137-f87e-4211-c881-a4b212317994,2026-05-10 18:35:27.502057,,,,,我的,,,,,,,,,,,,,
3232162771381591,2026-05-10 18:35:31.395624,,MS4wLjABAAAAAEyDkV7g9yWmlSWcNFjJqJrOB1lngKrtzNHU9Yk0zj_R0r1CDod2k_xBRKHXhsmd,Tsxd521,2353931479,探索兄弟,"星途 :  TSXDxiaoqin    
小号：@探索兄弟日常 
关于我们奇妙的生活都在这里啦～😇😇
喜欢的留个关注吧😄",5964112,32928548,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
81811541368,2026-05-10 18:35:42.004228,,MS4wLjABAAAALoIXRSVEeTU6U4SM0QTj40vFx9mhr0NBg-EzbxhRSow,gexiaoge999,3636765805,格小格爱钓鱼🎣,"户外小公主，不止会甩竿！🎣
探索山河湖海 | 挑战未知极限 | 记录暖心人间
钓鱼是起点，热爱是燃料，生活是更大的钓场！  
跟我走，看点不一样的！🐟➡🌍",7011460,57180903,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
1528779851957194,2026-05-10 18:35:47.412170,,MS4wLjABAAAAC7TXTdT6WIRd27VXAoodeWtLn0DwkaVMnzh1M8SIgibefBatFFFGlzv1oPT_iccy,88797832874,88797832874,吱吱,"如果没有天赋 那就一直重复
长中庭 ·干敏皮·黄二白｜妆容教程
橱窗都是自用好物 有任何疑问进👗随时cue我～
📦 rjl0411JZZX",24069,708099,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
1666449269855053,2026-05-10 18:35:51.373175,,MS4wLjABAAAA0-aJGF_awdfgVonvDfvLtHpUCYgKkXBINpTtaswbK3u-eWUew15xuvS_p8KEy26L,changzhangzu87,2313494809,厂长足球UP,"谢谢你的关注！
感谢🙏官方提供平台！
更多足球好物在橱窗哦！",98493,1742298,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=gw1NPbrtEB1OKGLee4yRrhASt4E%3D&from=327834062""]",,,
2613978064776144,2026-05-10 18:36:04.656785,,MS4wLjABAAAANC9J4bnZft8WmX8HqG-93hChLX-vEMxjPb7GCr20PP8anQTdH-wPfQl06JUja1Y6,28501980096,28501980096,一瞬体育,"用心讲好每一场比赛
赛场的每个瞬间，都有写不完的故事",6384,257934,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
3446306835283043,2026-05-10 18:36:11.790507,,MS4wLjABAAAAvso_dQCNSo9DJd1qIxxjn_PyioO5mw8xG5sB_zWAyRAcL4aVtni0pUiiljJ7wT7f,94126285015,94126285015,阿灿西游记,"骑自行车游全国的美食吃播中年小伙
双胞胎：@小阿灿（骑行日常美景分享）",24503,190515,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
95803736069,2026-05-10 18:36:16.298580,,MS4wLjABAAAAf4A1MvJvDNJtkSHlRFFRlJL1tV259o3UPVZVxFoAF8s,303132wzy,736822275,武子弈（五子棋）,能为你带来快乐，是我最大的荣幸。,13276304,154717042,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
3273669641258107,2026-05-10 18:36:26.469642,,MS4wLjABAAAAmdY2V75mJLmVGMKQZNAPOQYv46PymN7qLQjtAjWSc7JKgrR8uA4vSwZLOQaDqjpo,68624631761,68624631761,漫剪放映厅,"用剪辑打破动漫次元壁！无论是热血战斗、甜蜜恋爱还是悬疑剧情，都能剪出专属名场面。评论区留言想看的动漫，说不定下一个视频就是它！
招文案、剪辑，商务合作：Sabrajo（添加备注来意）",74842,5913282,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
79943702058,2026-05-10 18:36:36.149017,,MS4wLjABAAAA_WHbnsUCn8ho6UWEP9Zb_4EWQ69wrR6SNxhhW3YexEw,,861521688,重庆高端旅游,"公司号@潮汕旅游攻略【纯玩】 
公司号@北京高端旅游【纯玩】   
公司号@苏杭高端旅游 
🏆重庆旅游20年专业地接社
🎉重庆专场/福利多多/高端品质游
🍀分享重庆旅行攻略/景点/美食
🎓深耕重庆旅游/因为专注所以专业家庭游，定制游，自由行",312912,1888066,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
4143436435822816,2026-05-10 18:36:42.977955,,MS4wLjABAAAAxg8NmeIB7RosfRhPYiD2kPb5KfrAwhGAFyuojXV3cOAWppdBUepPFRsYm2qKQ7in,yanfeng0804,65157771915,严枫说剧,"给您带来全网优质的影视剧作品。
真人配音，拒绝AI！禁止私练化。
学习/合作：yanfeng08040510（号商勿扰）",2265339,42020188,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
4362508677419927,2026-05-10 18:36:55.253801,,MS4wLjABAAAAW_yEpYOcNKkgCX-pk2758eO7HSpdyQWYaE_pcOAAr8bxj2cWmeox2ozc-3q8JHn-,95846469188,95846469188,篮坛拾光,"在篮球世界里拾取闪光故事碎片
讲好篮球故事  认识不一样的球星🎁
如果你也喜欢  点个关注👇👇
让我们一起发现篮球世界的闪光点🎉",8382,105603,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
d580a84c-a914-b8c7-334d-042ab3b19da6,2026-05-10 18:37:02.310442,,,,,我的,,,,,,,,,,,,,
3976265929073964,2026-05-10 18:37:05.609244,,MS4wLjABAAAAu7D8FAqlLH0bfiUiLDypIkgrMeKhLTXdXg85_nuoaURM-F0czbLwxLyuFrTgnezD,GLYXW2021,4167757357,厦门小威,"商单推广，景区合作V+ 13839433848
新的一年，带大家走遍中国，走向世界！
用旅行传递文化，用文化来传递正能量！
橱窗优选好物，品质保证。自己去挑选吧",4917026,39240550,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=gw1NPbrtEB1OKGLee4yRrhASt4E%3D&from=327834062""]",,,
93953032659,2026-05-10 18:37:09.269604,,MS4wLjABAAAAlI0gbBZNP-AdHd_BizpCLyDK0dkDm2kL_xRrWJqUNC4,zfy20251021,909627819,星球视界,沉浸式享受科普的洗礼,15095,405083,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
d8ce1a6a-9fd8-a006-b91f-87f6330fd09e,2026-05-10 18:37:20.094411,,,,,我的,,,,,,,,,,,,,
2131270978779675,2026-05-10 18:37:25.545240,,MS4wLjABAAAAH1olLMcK2IAxC3W8lxjeYxfHF9ykcb-HF8JPnA7TjBea19Fsz743mMKq0LVPM88Z,ky09099,97210659045,极致发烧家,"下载原文件/购同款U盘→薇公众号：极致发烧家
或者➕薇❤️：ky89899
无损高品质音乐持续更新……喜欢的可以给我关注一下",74897,149139,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
0a60d254-8fc6-3532-88d1-3b34cf2c94e1,2026-05-10 18:37:35.172763,,,,,我的,,,,,,,,,,,,,
90575224439262,2026-05-10 18:37:40.851810,,MS4wLjABAAAAXSzLoVA658M1nF-z84STaw38bWttMNaJjkj_Tx1PkP4,25411470223,25411470223,朱珠🍓🍉,"妆容分享｜五官扁平｜塌鼻梁｜混油皮
🌟不 定期在粉丝群啾啾 🎁哦～
谢谢乖乖们的喜欢 希望宝宝们天天开心❤️
🈴 xsyl01y   🍠同名哦～",44441,1815597,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
1709107966641884,2026-05-10 18:37:44.758324,,MS4wLjABAAAARHEyJ-Pn3A-skI6wvH4BWqvm7AXQjVVDqVS13NXWH_XGQ2rWo5BwTOm4qH81ibqQ,66910057856,66910057856,轩.,"漫剪故事，品味人生 
Welcome to 魔神Z放映局
商务WX：mhsw0745",58478,1085452,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
2805546488961997,2026-05-10 18:37:54.681874,,MS4wLjABAAAAO2cMrrF4h_XzW5qOqftWB5mCTMnuwCOkLfobimocVb4qFAnolvq3D1HtPu9pbIug,ZhOu991122.,3417038226,小周饿胖了,"吃好喝好 长生不老！
分享自己爱吃的 同款都放橱窗里啦！
🈴️：1647013827（全网同名）",196300,2395307,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
104381744434,2026-05-10 18:38:02.552155,,MS4wLjABAAAAI6LgiCt8h8s4gdTu6x4zmRViKPYoU9MoxJ1mtSVOcvE,,1644400886,超Carry的柴西,"天赋树点不上了，那就开心跑图吧
🛰️：yuetui2025  合作请备注来意谢谢",548589,3290869,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
e501e270-b0b9-797a-d164-661d6bd0076d,2026-05-10 18:38:11.666623,,,,,我的,,,,,,,,,,,,,
4418278804690940,2026-05-10 18:38:18.345191,,MS4wLjABAAAAvVJoGmdoai1RvnrG0mFOn4MT_EeS4A3hGvum4MedwHcCForzz_sobOXFD2bnSq-N,39593819442,39593819442,路遥说动漫,重温童年治愈时光，关注不缺快乐呀🎉🎉🎉,145106,4023564,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
4129357126449108,2026-05-10 18:38:27.205300,,MS4wLjABAAAArlEe6MsScvWJC2QDlieSpmbUi6qOPBDYHFNx7CqsV4WRN4lNFbxsW0UjtTRbfpbw,Ayyuu.,2318411714,WANGBUCAI王不裁,"这里是王不裁
谢谢你关注我
合作：Yunhvnm8096",247048,3845711,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,
